customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
71743633,9360,01/18/2022,17:44,21959,visa-electron,Centizu,Phoenix,Arizona,2942,AZ
78513339,5303,06/08/2021,12:42,15588,jcb,Vipe,Toledo,Ohio,2448,OH
35857583,7207,04/07/2021,19:50,66683,jcb,Browsedrive,Orlando,Florida,8037,FL
24503386,3484,02/01/2022,10:06,47054,jcb,Rhynoodle,Fort Wayne,Indiana,8943,IN
29165376,8698,08/04/2021,12:56,36674,diners-club-carte-blanche,Avaveo,Savannah,Georgia,5866,GA
26438589,3207,11/09/2021,5:45,96360,mastercard,Brightdog,Charlotte,North Carolina,3683,NC
61203051,3816,07/22/2021,5:31,7914,jcb,Vipe,Washington,District of Columbia,2042,DC
66334301,8062,07/10/2021,18:44,5829,china-unionpay,Twimm,Atlanta,Georgia,2898,GA
98419666,8752,10/26/2021,8:01,67830,bankcard,Avavee,Rochester,New York,7311,NY
29603877,5184,07/20/2021,12:58,52593,mastercard,Roomm,San Bernardino,California,2722,CA
16864619,3617,04/15/2021,9:31,7207,diners-club-us-ca,Bluejam,Philadelphia,Pennsylvania,4172,PA
57248381,8215,03/31/2022,8:26,88920,jcb,Twitterwire,Pocatello,Idaho,9973,ID
78827670,5986,11/02/2021,15:42,23202,jcb,Skyndu,Harrisburg,Pennsylvania,8120,PA
96426127,4008,05/08/2021,1:05,82747,instapayment,Divavu,Nashville,Tennessee,8858,TN
67089499,3933,03/31/2022,15:35,88220,switch,Dabfeed,Philadelphia,Pennsylvania,5005,PA
59350064,2992,07/03/2021,2:23,96043,mastercard,Rhycero,York,Pennsylvania,2216,PA
60444364,5702,09/21/2021,12:06,29134,americanexpress,Ainyx,Visalia,California,7059,CA
60128215,9541,01/02/2022,14:00,23762,mastercard,Tambee,New York City,New York,4480,NY
65264085,6538,01/15/2022,15:27,13172,diners-club-us-ca,JumpXS,Jacksonville,Florida,7265,FL
21838137,5102,07/11/2021,19:41,72318,jcb,Buzzdog,Homestead,Florida,1139,FL
97190715,9046,10/03/2021,4:42,81017,maestro,Wikivu,New York City,New York,6697,NY
62556996,9565,01/06/2022,16:40,63272,jcb,Quinu,Anchorage,Alaska,6763,AK
24034213,2574,05/20/2021,21:31,79855,maestro,Oloo,Houston,Texas,3310,TX
95982484,2094,06/01/2021,11:19,46316,visa-electron,Zoonoodle,Austin,Texas,1534,TX
64072972,9199,04/24/2021,19:20,40989,solo,Eimbee,Fullerton,California,8103,CA
66172505,5454,11/25/2021,21:40,93182,jcb,Jabberbean,Glendale,California,2652,CA
27340566,8918,06/07/2021,9:06,75479,jcb,Eabox,Biloxi,Mississippi,2120,MS
56018710,8766,07/22/2021,5:35,307,diners-club-enroute,Yombu,San Jose,California,8355,CA
92967280,3742,07/16/2021,7:12,52701,china-unionpay,Mydeo,Atlanta,Georgia,1440,GA
45419554,9194,11/15/2021,20:33,91493,jcb,Linkbridge,Toledo,Ohio,4482,OH
42927196,9758,08/15/2021,1:08,10473,americanexpress,Skaboo,El Paso,Texas,9934,TX
91297952,2228,11/28/2021,3:57,13273,jcb,Yoveo,Glendale,Arizona,2713,AZ
87750964,8727,11/20/2021,1:44,11180,americanexpress,Yacero,New York City,New York,9767,NY
13208425,7399,01/29/2022,1:32,26595,visa,Oyope,Fort Lauderdale,Florida,3039,FL
78064649,1147,12/09/2021,2:23,10512,mastercard,Digitube,Norfolk,Virginia,6452,VA
13809023,3509,01/24/2022,18:37,2789,visa-electron,Browsecat,Mobile,Alabama,8142,AL
67532609,8569,09/09/2021,16:59,54726,jcb,Tagcat,San Jose,California,7305,CA
81480476,4655,09/22/2021,11:01,57479,jcb,Skyndu,Atlanta,Georgia,1886,GA
82827573,1690,05/10/2021,5:18,70097,americanexpress,LiveZ,Alexandria,Virginia,6357,VA
81585135,1770,03/19/2022,23:44,53168,diners-club-carte-blanche,Devshare,Boulder,Colorado,2584,CO
67489975,7603,08/06/2021,9:04,58633,china-unionpay,Yodo,Hattiesburg,Mississippi,3675,MS
15782806,2529,02/15/2022,23:47,24739,china-unionpay,Youspan,Springfield,Missouri,6624,MO
14612218,9319,09/20/2021,16:31,11244,jcb,Realmix,Katy,Texas,3554,TX
18293489,8780,01/31/2022,16:18,38724,mastercard,Zoovu,Knoxville,Tennessee,1611,TN
13861900,8479,09/22/2021,20:16,45686,mastercard,Oodoo,Boise,Idaho,7011,ID
81778517,9225,10/28/2021,15:07,94729,americanexpress,Kazio,Austin,Texas,7535,TX
58799129,1856,10/12/2021,7:02,90807,jcb,Jabbersphere,Falls Church,Virginia,9839,VA
93829045,5676,07/30/2021,23:01,84626,maestro,Mydo,Lubbock,Texas,2692,TX
51440324,1767,05/12/2021,10:00,9287,bankcard,Ntag,Cincinnati,Ohio,8259,OH
59767507,3530,02/14/2022,23:19,82191,jcb,Gigashots,Cleveland,Ohio,8603,OH
23875058,7375,02/05/2022,10:47,87772,jcb,Zoomcast,Winston Salem,North Carolina,4046,NC
58232647,7820,11/24/2021,4:13,61479,jcb,Fivespan,El Paso,Texas,5867,TX
32369314,4719,03/18/2022,9:00,30552,mastercard,Realcube,Portland,Oregon,6153,OR
54022609,7011,07/11/2021,0:38,9941,jcb,Mydeo,Port Washington,New York,9914,NY
63474535,6860,09/06/2021,22:07,76378,diners-club-carte-blanche,Podcat,Denver,Colorado,6864,CO
56664393,2915,07/31/2021,12:45,53593,jcb,Jaxnation,Lincoln,Nebraska,4406,NE
55111756,8677,09/18/2021,0:58,2071,jcb,Flashspan,Pompano Beach,Florida,1671,FL
64742877,7946,06/09/2021,16:57,16436,maestro,Edgeify,Kalamazoo,Michigan,8297,MI
94237016,1639,07/11/2021,15:48,41547,jcb,Leenti,Monticello,Minnesota,2734,MN
25031618,1186,03/01/2022,11:13,79686,instapayment,Meetz,Huntington,West Virginia,7968,WV
83869608,6830,02/17/2022,23:32,404,mastercard,Linklinks,Naperville,Illinois,8144,IL
55347933,9222,01/10/2022,16:18,63071,mastercard,Twimbo,Irvine,California,6077,CA
30107299,1992,09/22/2021,20:57,7716,americanexpress,Plajo,Colorado Springs,Colorado,8803,CO
47679726,3315,11/19/2021,13:40,76278,laser,Oyoyo,Springfield,Virginia,3101,VA
83474527,5730,05/08/2021,22:18,27615,diners-club-carte-blanche,Chatterpoint,San Diego,California,4507,CA
78461154,4061,11/18/2021,3:03,39114,switch,Yacero,Lees Summit,Missouri,9836,MO
29252333,8480,08/03/2021,20:49,96987,jcb,Aimbu,Atlanta,Georgia,5846,GA
56809171,7573,12/29/2021,8:25,47646,mastercard,Livepath,Spring,Texas,3041,TX
74489620,5904,05/02/2021,0:04,10999,china-unionpay,Eazzy,Irving,Texas,7019,TX
35217513,7220,03/28/2022,15:48,21143,jcb,Zooxo,Fort Worth,Texas,4431,TX
84071117,8199,08/16/2021,21:26,81538,maestro,Livepath,Chicago,Illinois,3321,IL
12422587,4985,09/10/2021,19:20,86496,switch,Babblestorm,Pittsburgh,Pennsylvania,6801,PA
28426469,7762,02/01/2022,3:57,18528,mastercard,Quinu,Phoenix,Arizona,1661,AZ
16388491,9718,12/27/2021,1:40,45986,diners-club-carte-blanche,Mynte,Chicago,Illinois,8059,IL
83752173,1161,11/22/2021,15:11,63091,jcb,Photobug,Los Angeles,California,8103,CA
89059592,1387,07/24/2021,7:23,79890,laser,Realcube,Austin,Texas,8047,TX
99303011,6003,04/17/2021,12:23,46758,maestro,Layo,Santa Cruz,California,6063,CA
58635006,3076,10/10/2021,7:21,44545,maestro,Skalith,Colorado Springs,Colorado,6271,CO
61164012,9643,05/20/2021,3:25,45958,americanexpress,Jatri,Saint Paul,Minnesota,6830,MN
13802951,2597,09/09/2021,0:17,36464,jcb,Skyndu,Garden Grove,California,7678,CA
33923203,3515,08/27/2021,1:12,68950,diners-club-enroute,Twitterlist,El Paso,Texas,1458,TX
40682548,3535,11/15/2021,22:32,11189,jcb,Divanoodle,Mansfield,Ohio,7834,OH
85437905,6439,10/23/2021,17:50,40710,jcb,Tagchat,Kansas City,Missouri,4681,MO
23014677,1312,08/16/2021,2:54,25165,diners-club-enroute,Tekfly,Columbus,Ohio,7752,OH
74168578,7074,10/03/2021,23:31,91118,jcb,Realfire,Tampa,Florida,9920,FL
47796568,9433,07/08/2021,9:38,3622,solo,Ozu,Jackson,Tennessee,7381,TN
33350773,7773,02/11/2022,23:51,88341,solo,Blogpad,Richmond,Virginia,8336,VA
77266184,3999,11/14/2021,4:17,2378,jcb,Skinte,Chicago,Illinois,8102,IL
19682365,2939,09/09/2021,14:00,31998,visa-electron,Yodoo,Kissimmee,Florida,2818,FL
59028288,4486,12/17/2021,5:11,25055,visa-electron,Linktype,Van Nuys,California,7003,CA
19829906,6603,06/20/2021,6:55,61094,jcb,Zoonder,Jackson,Tennessee,3693,TN
94410954,1671,09/19/2021,10:02,49173,jcb,Yabox,New York City,New York,3711,NY
78655908,3177,02/16/2022,23:11,68157,laser,Twitterbridge,Salt Lake City,Utah,5993,UT
81790935,9254,11/18/2021,14:47,51566,jcb,Skyvu,New Brunswick,New Jersey,6552,NJ
76882664,4451,06/05/2021,13:18,75737,jcb,Tagfeed,South Bend,Indiana,6235,IN
76790478,5175,06/21/2021,13:14,16320,jcb,Eabox,Baltimore,Maryland,1845,MD
80570130,1422,11/11/2021,13:55,62387,bankcard,Zoomcast,Springfield,Massachusetts,7569,MA
20847068,8736,01/09/2022,20:12,14004,americanexpress,Centizu,Saint Louis,Missouri,8610,MO
22285410,2682,07/07/2021,16:26,14783,jcb,Eamia,Rochester,Minnesota,5790,MN
56340538,6247,10/06/2021,11:22,98724,jcb,Zoovu,Pensacola,Florida,6106,FL
94211863,9416,09/13/2021,23:31,49865,jcb,Jabberbean,El Paso,Texas,1331,TX
18279675,3833,11/12/2021,5:11,50800,visa-electron,Zooxo,Saint Louis,Missouri,4902,MO
70490192,8404,10/20/2021,4:06,16848,visa-electron,Livepath,Fresno,California,2564,CA
14082961,6514,02/07/2022,5:14,54737,bankcard,Quinu,Philadelphia,Pennsylvania,8608,PA
94475317,8859,08/08/2021,6:08,51759,jcb,Skippad,Largo,Florida,4987,FL
82126427,8812,03/11/2022,22:08,19201,diners-club-carte-blanche,Gigabox,Washington,District of Columbia,9465,DC
35100603,3791,11/22/2021,21:53,48293,bankcard,Skyble,Charlotte,North Carolina,7927,NC
78581836,5622,04/08/2021,18:01,23654,switch,Yata,Syracuse,New York,5630,NY
95392334,6864,06/08/2021,4:08,74542,jcb,Oloo,Tucson,Arizona,7543,AZ
23918299,6020,01/14/2022,14:20,81944,jcb,Tagfeed,Colorado Springs,Colorado,7978,CO
49122996,6214,05/21/2021,2:14,41079,diners-club-enroute,Jaxnation,San Jose,California,9353,CA
92143267,5746,08/16/2021,7:11,93638,jcb,Eire,Saint Louis,Missouri,8367,MO
94649324,7883,08/03/2021,18:05,52565,jcb,Innojam,Mc Keesport,Pennsylvania,4814,PA
84421450,3772,11/08/2021,1:14,9635,diners-club-enroute,Blogpad,Birmingham,Alabama,7768,AL
64964364,6021,04/15/2021,22:19,8094,switch,Layo,Naples,Florida,7922,FL
60304780,8009,11/25/2021,5:46,82597,jcb,Yamia,Washington,District of Columbia,3420,DC
99923051,6081,06/04/2021,16:00,62401,visa-electron,Tekfly,Sioux Falls,South Dakota,6460,SD
85180439,8550,12/04/2021,4:31,13464,diners-club-enroute,Skipstorm,Carson City,Nevada,4155,NV
31752833,3737,10/31/2021,23:26,16889,jcb,Mynte,Washington,District of Columbia,4827,DC
71644408,7708,06/17/2021,11:29,36799,laser,Jaxworks,Corpus Christi,Texas,4280,TX
58897145,4088,01/13/2022,9:26,88454,jcb,Realfire,New York City,New York,8410,NY
37594777,6507,08/10/2021,19:55,13901,maestro,Abatz,El Paso,Texas,5991,TX
67467582,1178,04/23/2021,8:41,77200,diners-club-enroute,Voolia,New York City,New York,1630,NY
23098436,8833,12/19/2021,13:47,66511,solo,Feedspan,Houston,Texas,3862,TX
34879027,5934,07/22/2021,1:07,524,jcb,Oba,Houston,Texas,9572,TX
33106848,6530,09/27/2021,22:31,45945,jcb,Gabspot,San Diego,California,3629,CA
70761983,3933,03/19/2022,21:46,23754,jcb,Buzzbean,Duluth,Georgia,2939,GA
14690649,2567,12/26/2021,1:39,63987,bankcard,Twiyo,Orlando,Florida,2253,FL
80669816,3548,04/08/2021,18:37,87706,visa-electron,Ooba,Stamford,Connecticut,7035,CT
61296732,2505,04/03/2022,14:17,59730,switch,Dynava,Salt Lake City,Utah,2253,UT
28528163,5038,06/27/2021,5:19,8988,bankcard,Quimba,Newark,New Jersey,2918,NJ
93180742,8165,09/19/2021,12:27,33918,switch,Midel,Pensacola,Florida,3226,FL
25472907,1582,04/04/2022,8:05,84967,diners-club-enroute,Skipfire,York,Pennsylvania,8849,PA
25741549,8325,09/09/2021,13:07,52657,laser,Youtags,Santa Fe,New Mexico,7199,NM
18668037,2118,11/18/2021,17:47,1576,jcb,Avamm,Tacoma,Washington,3359,WA
70280487,2572,09/05/2021,6:12,3722,switch,Kayveo,Oceanside,California,3575,CA
22246746,5683,05/15/2021,11:10,67911,mastercard,Tagtune,Los Angeles,California,4835,CA
70102272,4151,12/10/2021,13:43,2900,visa,Voomm,San Antonio,Texas,5618,TX
46597601,8292,05/21/2021,14:49,99135,jcb,Plajo,Omaha,Nebraska,7121,NE
