customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
96768648,7220,08/02/2021,23:52,80800,jcb,Dabfeed,Denton,Texas,4461,TX
76033495,4315,05/31/2021,9:53,58192,americanexpress,Minyx,Reno,Nevada,5938,NV
59861246,3801,10/27/2021,8:25,11929,laser,Babbleblab,Jacksonville,Florida,6892,FL
77882631,4913,12/24/2021,8:50,47366,bankcard,Youfeed,Brockton,Massachusetts,5528,MA
75595911,1322,07/24/2021,12:37,71133,instapayment,Feednation,Colorado Springs,Colorado,3782,CO
61917889,4551,08/14/2021,21:23,45589,laser,Rhynoodle,Fort Lauderdale,Florida,6005,FL
60986591,2416,10/04/2021,11:34,66999,switch,Katz,Burbank,California,4935,CA
99342823,8741,12/06/2021,8:34,98993,mastercard,Skivee,Chattanooga,Tennessee,3783,TN
72784216,4434,08/28/2021,17:41,55816,jcb,Skaboo,Arlington,Texas,4025,TX
24967892,5111,11/11/2021,13:06,87411,instapayment,Tagpad,Evansville,Indiana,5303,IN
63680014,5477,10/03/2021,22:49,84702,bankcard,Eare,New York City,New York,2689,NY
87494079,1977,02/24/2022,4:39,74714,diners-club-carte-blanche,Kwideo,Kansas City,Missouri,3778,MO
28732967,2620,12/12/2021,18:36,41326,jcb,Devpoint,Anchorage,Alaska,7995,AK
58732645,7452,06/30/2021,3:29,78838,jcb,Mynte,Billings,Montana,8967,MT
75982845,7454,01/17/2022,6:11,1833,diners-club-carte-blanche,Aibox,San Antonio,Texas,3980,TX
11658397,3099,10/09/2021,13:39,67717,jcb,Pixope,Pittsburgh,Pennsylvania,3567,PA
65988833,9433,12/03/2021,19:19,92571,jcb,Aibox,Gastonia,North Carolina,9672,NC
88101109,7397,03/13/2022,3:07,26451,jcb,Yodoo,Montgomery,Alabama,6417,AL
84132312,1311,07/26/2021,10:33,50063,switch,LiveZ,Huntington,West Virginia,3955,WV
94416494,8683,01/04/2022,22:18,916,jcb,Yabox,Salt Lake City,Utah,4983,UT
85062728,4849,01/05/2022,17:43,70746,bankcard,Skyble,York,Pennsylvania,6577,PA
13074621,3896,08/28/2021,3:55,96008,mastercard,Rhyloo,Grand Rapids,Michigan,9522,MI
94632068,4265,04/01/2022,11:59,75880,jcb,Youtags,New Orleans,Louisiana,1820,LA
28467045,8536,10/25/2021,19:30,1116,jcb,Zoovu,Dallas,Texas,9446,TX
62586279,9113,09/21/2021,7:46,42040,mastercard,Tazzy,Honolulu,Hawaii,8141,HI
48345797,6784,02/06/2022,11:35,7588,jcb,Skipstorm,West Palm Beach,Florida,3675,FL
83560977,8476,06/22/2021,22:00,81751,jcb,Gabvine,Pueblo,Colorado,1768,CO
76718267,4465,10/08/2021,2:52,52332,diners-club-international,Meezzy,Moreno Valley,California,6612,CA
85338738,1172,01/10/2022,17:08,95313,jcb,Realbuzz,Fort Wayne,Indiana,3855,IN
44431538,8655,12/13/2021,12:48,83484,laser,Lajo,San Antonio,Texas,7906,TX
71966760,3908,09/21/2021,11:12,46079,solo,Youfeed,Mobile,Alabama,2473,AL
61512237,3251,12/24/2021,9:29,78179,jcb,Minyx,Washington,District of Columbia,3998,DC
59939464,2905,12/13/2021,19:29,99858,switch,Yacero,Bradenton,Florida,7671,FL
58848127,4261,02/03/2022,6:48,71886,diners-club-international,Lajo,Lynn,Massachusetts,3953,MA
29542382,8305,04/05/2022,1:10,51635,china-unionpay,Trupe,Chattanooga,Tennessee,3518,TN
68934291,8428,05/01/2021,10:39,89323,jcb,Bubblebox,Greenville,South Carolina,7885,SC
44813944,3739,01/29/2022,19:05,67025,maestro,Jabberstorm,Boulder,Colorado,7002,CO
60623343,8815,04/23/2021,18:21,53463,jcb,Bluezoom,Montpelier,Vermont,9451,VT
14169696,2138,04/24/2021,21:57,87327,jcb,Photolist,Stamford,Connecticut,1679,CT
84908870,7976,06/10/2021,11:20,43715,visa,Linkbridge,Sacramento,California,6212,CA
84357557,6531,09/27/2021,9:39,79656,jcb,Topicshots,Chicago,Illinois,1976,IL
82440183,4879,03/02/2022,21:18,22176,jcb,Skimia,San Francisco,California,4644,CA
82366476,2512,07/23/2021,3:47,23418,jcb,Divavu,Littleton,Colorado,7474,CO
30817013,4056,06/07/2021,2:04,96287,jcb,Edgeblab,San Antonio,Texas,9789,TX
28548171,2228,10/10/2021,17:22,37839,mastercard,Quinu,Portland,Maine,8790,ME
63833283,3249,01/30/2022,21:18,73970,jcb,Demizz,Portsmouth,Virginia,4272,VA
18520063,2786,08/07/2021,13:54,24136,jcb,Twiyo,San Diego,California,6671,CA
63373346,9110,11/09/2021,1:14,28467,jcb,Eabox,Fort Lauderdale,Florida,3856,FL
38612290,9984,01/25/2022,22:02,50014,americanexpress,Oloo,San Francisco,California,8883,CA
78626575,1810,12/05/2021,18:44,38838,instapayment,Zazio,Lincoln,Nebraska,2144,NE
92027383,9073,08/14/2021,11:26,29821,jcb,Devcast,Scranton,Pennsylvania,3765,PA
60329860,1414,12/11/2021,22:40,29035,americanexpress,Realbuzz,Houston,Texas,4594,TX
63138927,7249,03/07/2022,6:20,526,diners-club-enroute,Tambee,Fresno,California,3339,CA
20258715,7811,01/12/2022,3:36,41604,jcb,Realfire,Wichita,Kansas,2324,KS
45722858,3639,10/15/2021,13:33,72911,americanexpress,Gabvine,Youngstown,Ohio,9310,OH
53258713,7674,10/15/2021,14:25,67188,jcb,Quatz,Philadelphia,Pennsylvania,5643,PA
40786164,2378,01/17/2022,3:03,58454,maestro,Ailane,Manchester,New Hampshire,1119,NH
97035034,5249,09/21/2021,21:42,57442,jcb,Topdrive,San Jose,California,1999,CA
28294027,5972,04/17/2021,11:12,22090,mastercard,Gabvine,Schenectady,New York,1806,NY
31854689,2727,06/12/2021,22:31,85380,china-unionpay,Zooxo,Houston,Texas,4476,TX
93294267,7362,05/30/2021,21:11,51178,mastercard,Trupe,Gulfport,Mississippi,7300,MS
91309823,9029,09/29/2021,14:01,11881,diners-club-carte-blanche,Skibox,New Orleans,Louisiana,1419,LA
83046320,4941,04/22/2021,16:39,20132,jcb,Camimbo,Topeka,Kansas,9115,KS
58734980,8099,02/11/2022,17:12,66693,jcb,Yodo,Raleigh,North Carolina,2829,NC
96530364,7155,11/29/2021,11:17,70805,jcb,Vidoo,Houston,Texas,3294,TX
80295219,5842,09/07/2021,7:00,2896,jcb,Voolith,Sacramento,California,9676,CA
98501164,9806,05/06/2021,22:20,31535,diners-club-carte-blanche,Topicshots,Kansas City,Missouri,9679,MO
84852502,4972,10/01/2021,16:58,8818,jcb,Dabjam,Tampa,Florida,8092,FL
63205108,2683,07/25/2021,17:32,21167,jcb,Riffwire,Charlotte,North Carolina,6242,NC
75167507,8579,05/29/2021,8:58,5503,jcb,Meezzy,Washington,District of Columbia,6806,DC
33575333,7767,04/12/2021,5:38,91482,bankcard,Livetube,New York City,New York,3015,NY
12664482,7320,05/24/2021,9:44,81827,switch,Feedfire,Bethesda,Maryland,1870,MD
29960108,2825,03/23/2022,10:09,49710,visa-electron,Bluejam,Seattle,Washington,5929,WA
19447318,6532,06/16/2021,11:29,52153,mastercard,Rhycero,Carol Stream,Illinois,4808,IL
35343139,3940,11/29/2021,14:18,58562,switch,Zoomcast,San Diego,California,7917,CA
26995090,1405,04/27/2021,7:11,84570,jcb,Yadel,Clearwater,Florida,9135,FL
63254996,8476,04/06/2022,18:28,25957,jcb,Camido,Houston,Texas,8771,TX
55502811,8085,08/05/2021,11:09,36600,jcb,Babbleopia,Tucson,Arizona,3774,AZ
20578750,9782,11/23/2021,2:41,97341,china-unionpay,Kwideo,New Haven,Connecticut,3247,CT
87192841,1866,07/07/2021,14:33,89792,jcb,Eamia,Montgomery,Alabama,2574,AL
79548285,8087,09/09/2021,12:03,48344,diners-club-international,Demizz,Fort Pierce,Florida,1635,FL
80567213,1728,08/19/2021,19:45,66737,jcb,Devpoint,El Paso,Texas,9510,TX
18732389,2389,12/08/2021,1:55,31822,jcb,Brainverse,Kansas City,Missouri,8136,MO
40410014,7958,09/04/2021,13:12,98033,visa-electron,Mycat,Scranton,Pennsylvania,4858,PA
84442309,4490,09/28/2021,20:58,95272,instapayment,Thoughtstorm,Sacramento,California,9677,CA
18589190,1651,09/20/2021,10:08,46129,mastercard,Skyvu,Bowie,Maryland,3932,MD
17756215,5211,06/26/2021,16:19,40116,jcb,Devshare,Saint Petersburg,Florida,3095,FL
19431600,1151,07/17/2021,17:07,51759,switch,Quimba,Chicago,Illinois,5436,IL
57700350,5111,06/30/2021,5:36,29782,jcb,Eamia,Portland,Oregon,3840,OR
32697191,3309,08/11/2021,22:22,85872,americanexpress,Feedmix,Kansas City,Missouri,9659,MO
32153713,4925,04/30/2021,21:07,79372,bankcard,Quatz,Montgomery,Alabama,2643,AL
71994167,1844,05/19/2021,15:25,9749,china-unionpay,Livefish,Philadelphia,Pennsylvania,9654,PA
74557279,8050,08/11/2021,19:05,47785,switch,Mycat,Memphis,Tennessee,3595,TN
14439807,9140,01/08/2022,0:40,9963,visa-electron,Oozz,Chico,California,2042,CA
45275422,9193,03/12/2022,0:20,48414,americanexpress,Tagopia,Raleigh,North Carolina,4037,NC
37514701,4896,05/23/2021,11:12,11574,visa-electron,Gabtype,Salt Lake City,Utah,6966,UT
39419742,6478,03/25/2022,11:33,62576,jcb,Oba,Shawnee Mission,Kansas,3937,KS
24617259,3708,08/06/2021,16:52,49686,bankcard,Viva,Las Vegas,Nevada,5370,NV
46036451,9300,04/23/2021,11:43,26759,diners-club-carte-blanche,Gabtype,West Hartford,Connecticut,5937,CT
14831359,3472,04/07/2021,7:31,56597,mastercard,Edgepulse,Baltimore,Maryland,6039,MD
76652938,5211,01/18/2022,2:42,19629,diners-club-carte-blanche,Zoomzone,Canton,Ohio,9953,OH
89915058,5904,09/30/2021,7:38,68026,visa-electron,Oloo,Southfield,Michigan,9547,MI
83896701,3521,11/03/2021,19:38,21221,diners-club-carte-blanche,Twimm,Honolulu,Hawaii,9352,HI
24155473,8518,11/05/2021,23:57,54712,jcb,Vinte,Colorado Springs,Colorado,8166,CO
68799105,6817,07/12/2021,15:39,81560,mastercard,Brainverse,Dearborn,Michigan,6193,MI
21830201,3474,10/25/2021,4:15,99958,jcb,Innotype,New Orleans,Louisiana,5081,LA
61588649,7231,11/11/2021,10:15,2662,solo,Meetz,Boulder,Colorado,8647,CO
77138911,3802,03/17/2022,10:39,24681,jcb,Skidoo,Birmingham,Alabama,7503,AL
96917461,3966,08/31/2021,0:23,42299,diners-club-carte-blanche,Brainverse,Minneapolis,Minnesota,5047,MN
14265794,5329,04/06/2022,0:17,67988,jcb,Riffpath,Tampa,Florida,3421,FL
32332543,5650,11/04/2021,5:49,72190,jcb,Realfire,Yakima,Washington,8098,WA
51141305,2365,03/02/2022,9:39,30855,jcb,Gabspot,Chicago,Illinois,3634,IL
30433840,1691,12/06/2021,17:59,5915,switch,Shuffletag,Bakersfield,California,8560,CA
98168178,1924,10/20/2021,19:05,84110,jcb,Feedbug,Madison,Wisconsin,1115,WI
59738867,7528,07/28/2021,20:15,10437,jcb,Ooba,Lake Charles,Louisiana,4590,LA
53222783,1526,11/28/2021,7:33,46676,jcb,Vinder,Conroe,Texas,5174,TX
17924952,9668,12/25/2021,15:54,56535,jcb,Gabcube,Naples,Florida,5646,FL
91201849,5170,03/21/2022,4:52,55738,mastercard,Eire,Saint Louis,Missouri,7918,MO
67941011,5117,04/02/2022,11:34,17141,laser,Avaveo,Waterbury,Connecticut,2522,CT
24625699,1445,03/17/2022,14:27,69134,americanexpress,Realbuzz,Boise,Idaho,8350,ID
72654190,3845,04/07/2021,19:34,66113,mastercard,Yoveo,Providence,Rhode Island,1640,RI
75107880,4001,12/09/2021,0:40,14242,switch,Gabspot,Wilkes Barre,Pennsylvania,6441,PA
57480048,4679,07/13/2021,2:39,30814,jcb,Realfire,El Paso,Texas,2142,TX
61328124,9050,11/01/2021,18:46,493,jcb,Leenti,Washington,District of Columbia,8709,DC
83949947,2548,08/27/2021,11:12,74088,jcb,Plambee,Norman,Oklahoma,4177,OK
97360621,3815,10/31/2021,7:47,44257,jcb,Skyble,Newton,Massachusetts,7076,MA
71143032,3283,06/26/2021,18:01,93249,jcb,Jaxspan,Tucson,Arizona,8052,AZ
41558205,6398,12/11/2021,3:25,67008,mastercard,Yodo,Honolulu,Hawaii,4353,HI
75520789,5401,07/08/2021,14:14,10682,mastercard,Jetwire,Albany,New York,8754,NY
69732863,1221,12/29/2021,10:12,71929,mastercard,Photobean,New York City,New York,4925,NY
20808252,9372,10/12/2021,22:35,94251,switch,Fivechat,Irvine,California,9450,CA
42291907,9456,07/05/2021,14:27,57608,mastercard,Jetpulse,Wichita,Kansas,6044,KS
90456078,2781,12/15/2021,22:29,4024,maestro,Rhyloo,Naperville,Illinois,9426,IL
78985596,8489,08/03/2021,13:04,15889,jcb,Gevee,Colorado Springs,Colorado,5990,CO
81148053,7945,01/16/2022,5:47,93063,jcb,Mydo,Stockton,California,2413,CA
28962885,8540,09/28/2021,6:49,52205,jcb,Abata,Miami,Florida,2218,FL
