customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
98516922,5722,01/09/2022,11:17,78224,diners-club-carte-blanche,Twitterbeat,Fairfield,Connecticut,4871,CT
35872835,8530,09/21/2021,8:03,88988,mastercard,Meeveo,Fredericksburg,Virginia,5931,VA
24563607,6131,06/03/2021,14:04,6083,jcb,Skivee,Brooksville,Florida,6388,FL
79975261,4884,10/04/2021,7:41,35359,solo,Realblab,Austin,Texas,6086,TX
95032797,7482,09/01/2021,9:15,39461,jcb,Skivee,Fresno,California,5866,CA
86084181,6967,12/13/2021,13:20,36421,maestro,Riffpedia,Washington,District of Columbia,2664,DC
58976038,1531,06/03/2021,15:17,89390,jcb,Chatterpoint,New York City,New York,7982,NY
98387944,9048,02/08/2022,4:56,4419,laser,Kwimbee,Pensacola,Florida,1334,FL
34164975,5834,04/20/2021,13:17,66527,instapayment,Flashset,Huntsville,Alabama,4697,AL
16174250,9383,01/07/2022,21:12,22746,maestro,Chatterbridge,Billings,Montana,4040,MT
70038410,4921,04/21/2021,22:54,71451,visa-electron,Browsebug,Springfield,Illinois,5435,IL
34931792,2840,04/16/2021,21:48,91936,mastercard,Aibox,Raleigh,North Carolina,1803,NC
19161356,3650,08/06/2021,8:33,63728,china-unionpay,Mudo,Tempe,Arizona,6471,AZ
94616317,9728,11/19/2021,0:18,54270,jcb,Youopia,Saginaw,Michigan,4933,MI
66114570,3831,12/24/2021,15:01,81099,jcb,Trupe,Dallas,Texas,1138,TX
46710063,8336,01/05/2022,6:53,11701,jcb,Tagopia,Saint Louis,Missouri,8264,MO
16795490,3663,04/26/2021,17:54,73031,mastercard,Dabjam,Saint Louis,Missouri,9862,MO
26090342,7480,04/19/2021,21:34,77316,diners-club-enroute,Kwinu,Saint Augustine,Florida,1247,FL
11284791,7886,06/21/2021,12:32,79461,diners-club-us-ca,Leexo,Miami,Florida,5569,FL
45958533,1591,10/10/2021,22:41,48681,jcb,Omba,Miami,Florida,5970,FL
20748666,2916,05/05/2021,23:45,16271,jcb,Brainverse,Fort Lauderdale,Florida,7856,FL
49267171,7555,05/04/2021,9:16,98773,china-unionpay,Brainsphere,Sacramento,California,7632,CA
16162674,1529,12/01/2021,8:41,99987,diners-club-enroute,Skyvu,Anchorage,Alaska,8487,AK
17599008,9514,11/10/2021,22:25,29789,jcb,Cogidoo,New York City,New York,9272,NY
93359602,6678,05/21/2021,5:57,68675,jcb,Linktype,Albuquerque,New Mexico,2146,NM
68643805,6722,05/20/2021,14:59,96976,laser,LiveZ,Albany,New York,2369,NY
64299005,2999,02/19/2022,4:12,50672,laser,Flashdog,Naples,Florida,4156,FL
52361289,1981,12/08/2021,6:53,49997,jcb,Realcube,Baton Rouge,Louisiana,4035,LA
79026104,1405,01/01/2022,15:36,72668,americanexpress,Flipbug,Largo,Florida,6744,FL
63873232,2825,08/17/2021,13:43,78339,china-unionpay,Yozio,Lincoln,Nebraska,3513,NE
90777208,3469,03/07/2022,14:48,17791,diners-club-carte-blanche,Eabox,Washington,District of Columbia,2398,DC
99827049,5297,04/07/2021,21:29,1548,americanexpress,Kayveo,Philadelphia,Pennsylvania,7263,PA
88758796,9656,04/08/2021,3:52,44514,instapayment,Jatri,Miami,Florida,3171,FL
80762034,9824,11/03/2021,10:27,98886,jcb,Kamba,Fort Lauderdale,Florida,5489,FL
14003441,4300,10/22/2021,12:14,17411,switch,Livepath,Warren,Ohio,2736,OH
86710648,6926,06/05/2021,3:45,85218,jcb,Skajo,Philadelphia,Pennsylvania,8135,PA
98652167,5811,10/19/2021,19:44,7751,jcb,Kaymbo,Oklahoma City,Oklahoma,5606,OK
12552723,7038,02/26/2022,15:12,11661,jcb,Katz,Fort Lauderdale,Florida,2911,FL
46856235,8976,09/15/2021,19:59,48962,mastercard,Jabbertype,Philadelphia,Pennsylvania,4732,PA
37075068,8092,08/09/2021,7:36,70575,jcb,Quamba,Carson City,Nevada,6011,NV
51970182,7946,09/22/2021,11:13,94401,visa,Shufflebeat,Boise,Idaho,2967,ID
20037173,8788,07/05/2021,14:43,30421,jcb,Demizz,New York City,New York,8024,NY
99923648,9260,09/07/2021,5:23,61409,visa,Avavee,Richmond,Virginia,6023,VA
76867672,5991,01/04/2022,6:17,62972,solo,Centimia,Washington,District of Columbia,6905,DC
94527701,8052,04/22/2021,4:42,64700,jcb,Demimbu,Boston,Massachusetts,9853,MA
61295745,1279,04/04/2022,6:48,5535,jcb,Buzzshare,Washington,District of Columbia,4128,DC
36938237,1372,05/09/2021,1:46,10063,maestro,Trupe,Austin,Texas,4107,TX
73846947,9522,04/01/2022,22:52,33550,mastercard,Skynoodle,Washington,District of Columbia,6646,DC
21099431,6191,05/09/2021,5:19,52279,americanexpress,Leenti,Tucson,Arizona,9171,AZ
73368383,1514,08/22/2021,20:33,90291,maestro,Jazzy,Levittown,Pennsylvania,4084,PA
56399207,6889,01/11/2022,21:50,53131,mastercard,Tavu,Tacoma,Washington,8572,WA
56234640,7344,05/07/2021,22:14,80533,jcb,Yakijo,Youngstown,Ohio,7391,OH
17575105,4132,02/26/2022,0:19,49296,jcb,Tekfly,Shawnee Mission,Kansas,6652,KS
96125154,7012,11/13/2021,4:26,48300,jcb,Oyoloo,El Paso,Texas,7842,TX
54070729,9747,10/01/2021,2:12,41709,jcb,Avamba,Anaheim,California,7392,CA
61923531,1142,09/09/2021,14:17,26440,jcb,Zoombox,Seattle,Washington,6825,WA
82946483,3911,10/30/2021,3:13,43451,china-unionpay,BlogXS,Orlando,Florida,7047,FL
12133814,7096,06/27/2021,13:55,9631,diners-club-international,Myworks,Atlanta,Georgia,9992,GA
15327172,9126,01/16/2022,4:20,68883,jcb,Devbug,Fort Pierce,Florida,1363,FL
52638135,6114,07/14/2021,13:40,82454,jcb,Eazzy,Round Rock,Texas,2176,TX
39970562,2153,12/25/2021,16:42,32010,jcb,Skippad,Philadelphia,Pennsylvania,5387,PA
20115766,7938,07/31/2021,4:01,84956,diners-club-carte-blanche,Photolist,Oklahoma City,Oklahoma,1893,OK
30584475,5857,08/14/2021,4:21,55608,switch,Blogpad,Cincinnati,Ohio,4338,OH
12425209,5918,11/06/2021,13:35,127,jcb,Cogilith,Knoxville,Tennessee,2634,TN
82172572,4068,08/31/2021,15:59,25904,jcb,BlogXS,Saint Louis,Missouri,7054,MO
34187018,6690,10/11/2021,3:21,35121,jcb,Twiyo,Washington,District of Columbia,2437,DC
74356375,5959,10/22/2021,2:37,31129,jcb,Twitternation,Raleigh,North Carolina,4739,NC
32431819,8684,06/27/2021,6:48,41845,mastercard,Fivechat,New York City,New York,4091,NY
65764512,3181,10/24/2021,11:39,52994,jcb,Yakijo,San Antonio,Texas,7601,TX
77615877,8041,01/13/2022,11:34,15728,jcb,Centizu,Montgomery,Alabama,9268,AL
80614957,8454,04/16/2021,6:21,13819,jcb,Fliptune,Los Angeles,California,5071,CA
65131048,8520,04/05/2022,0:10,41013,jcb,Abatz,Lansing,Michigan,6097,MI
11951396,6884,02/03/2022,14:22,78088,jcb,Vinder,Boca Raton,Florida,5855,FL
48636120,2552,06/26/2021,14:05,68542,instapayment,Oba,Los Angeles,California,2003,CA
82922866,2496,05/28/2021,22:40,10595,jcb,BlogXS,Oklahoma City,Oklahoma,5401,OK
73893085,8109,07/28/2021,7:23,53598,jcb,Thoughtworks,Seattle,Washington,5518,WA
27884863,1992,08/16/2021,7:47,31390,jcb,Dabtype,Jamaica,New York,5763,NY
97336475,8810,07/10/2021,8:26,97826,diners-club-us-ca,Quamba,Houston,Texas,8579,TX
40548958,8942,05/17/2021,18:45,71469,jcb,Tavu,York,Pennsylvania,2845,PA
16456812,1210,09/20/2021,10:53,73376,jcb,Vinder,Springfield,Missouri,4403,MO
26405685,9299,01/24/2022,11:57,41723,mastercard,Gabcube,Houston,Texas,6074,TX
50127207,7720,12/11/2021,10:38,24694,jcb,Photobug,Carol Stream,Illinois,2165,IL
45896330,9990,08/16/2021,15:40,69755,americanexpress,Trudeo,Utica,New York,1710,NY
26968385,2158,10/11/2021,0:58,57513,jcb,Tagfeed,Las Vegas,Nevada,1946,NV
97197204,9133,12/25/2021,3:21,50322,jcb,Quinu,Lawrenceville,Georgia,2063,GA
52522756,3287,12/01/2021,20:01,78525,switch,Blogspan,Alhambra,California,8740,CA
73459913,2863,03/30/2022,12:00,23235,switch,Thoughtbridge,Long Beach,California,2777,CA
70190577,4749,06/21/2021,16:06,38201,jcb,Youfeed,Lancaster,Pennsylvania,9529,PA
66983636,8739,03/22/2022,21:15,99502,jcb,Zoombeat,El Paso,Texas,9348,TX
87033658,8527,06/06/2021,5:41,61572,jcb,Rhycero,Sacramento,California,4952,CA
45571485,8119,12/23/2021,6:28,20566,americanexpress,Oozz,Norwalk,Connecticut,4676,CT
62951179,1964,12/04/2021,20:24,53641,laser,Fivechat,Dallas,Texas,2674,TX
58024199,7697,12/05/2021,18:06,32653,maestro,Yambee,Minneapolis,Minnesota,9987,MN
26535647,9164,07/27/2021,5:17,56232,jcb,Tagcat,Washington,District of Columbia,3814,DC
36775699,7580,07/07/2021,20:40,70702,jcb,Yoveo,Wichita,Kansas,7757,KS
27143520,8319,12/27/2021,13:19,6381,jcb,Tazzy,Dallas,Texas,2475,TX
35233677,7197,10/16/2021,22:40,20442,solo,Talane,Montpelier,Vermont,2604,VT
88021339,2243,01/08/2022,5:33,11419,jcb,Twinder,Morgantown,West Virginia,3300,WV
27543998,9334,08/05/2021,12:59,55999,jcb,Vipe,San Jose,California,6231,CA
34743352,3273,02/17/2022,2:07,369,solo,Kwinu,Alexandria,Virginia,8561,VA
13306045,2592,01/26/2022,23:06,9988,jcb,Gabspot,Spokane,Washington,8828,WA
48344592,1595,04/05/2022,13:48,95002,laser,Brainlounge,Cincinnati,Ohio,1375,OH
68228842,8282,03/18/2022,9:40,62775,china-unionpay,Innojam,Richmond,Virginia,3904,VA
32113272,8759,06/14/2021,22:43,22397,jcb,Jabbercube,Charleston,South Carolina,9124,SC
33490948,4004,04/03/2022,4:28,42660,mastercard,Brightdog,Monticello,Minnesota,3642,MN
61334120,6415,06/08/2021,11:26,3179,switch,Flashdog,Manchester,New Hampshire,6262,NH
63353999,6807,10/23/2021,7:27,39045,mastercard,Rhynoodle,New York City,New York,2805,NY
82333324,3432,11/25/2021,22:33,75632,visa,Wordware,Saint Petersburg,Florida,8370,FL
15107049,9974,07/26/2021,20:32,83638,visa-electron,Realbuzz,Shawnee Mission,Kansas,2234,KS
44950253,1727,01/26/2022,4:27,10376,jcb,Skinte,Charlotte,North Carolina,2439,NC
65413304,4994,07/10/2021,3:14,10962,jcb,Rhyzio,Inglewood,California,9354,CA
32661653,5585,02/19/2022,5:12,25251,jcb,Aivee,Roanoke,Virginia,9602,VA
53377453,2002,02/13/2022,21:11,74410,switch,Feedspan,Springfield,Illinois,6466,IL
79907697,9180,01/17/2022,1:09,1622,jcb,Pixonyx,Atlanta,Georgia,6913,GA
91593467,7950,11/14/2021,20:49,53058,jcb,Kwinu,Pittsburgh,Pennsylvania,3558,PA
64045869,9818,02/12/2022,23:16,55704,mastercard,Jatri,New York City,New York,8751,NY
65649551,1605,11/17/2021,4:51,53428,jcb,Kanoodle,Inglewood,California,1328,CA
20736067,9750,01/05/2022,5:20,740,jcb,Centimia,Mesquite,Texas,8781,TX
95528611,3950,05/18/2021,6:10,39165,switch,Tekfly,Lake Worth,Florida,6613,FL
70754082,3406,08/30/2021,9:02,33707,diners-club-carte-blanche,Topiczoom,Newark,New Jersey,9128,NJ
23106360,4520,04/22/2021,5:33,84533,diners-club-us-ca,Shuffletag,Fresno,California,6691,CA
34062093,3831,02/16/2022,0:53,8050,jcb,Quire,Scottsdale,Arizona,4133,AZ
33096425,4778,12/06/2021,15:51,68209,diners-club-enroute,Dabvine,Las Vegas,Nevada,3071,NV
41856844,8275,03/23/2022,23:48,22808,switch,Jetpulse,Rochester,New York,9011,NY
68140267,5089,08/18/2021,14:28,48723,jcb,Quinu,Albany,New York,3287,NY
86511258,7367,01/15/2022,13:19,38983,visa,Yotz,Tulsa,Oklahoma,3469,OK
11220884,6356,08/10/2021,10:41,52137,jcb,Trunyx,Cincinnati,Ohio,9031,OH
18023177,6899,10/11/2021,2:14,41315,bankcard,Rhyzio,Decatur,Georgia,3275,GA
13814398,6102,02/03/2022,9:59,12265,jcb,Mymm,Fort Worth,Texas,8501,TX
91559275,2223,04/15/2021,22:12,75046,jcb,Meevee,Sacramento,California,2268,CA
96199657,2124,10/13/2021,11:47,79430,jcb,Devpoint,Lehigh Acres,Florida,1408,FL
87840487,8504,10/13/2021,10:26,30950,jcb,Agimba,Bismarck,North Dakota,5841,ND
64518586,5642,08/29/2021,5:39,15650,jcb,Roombo,Fort Worth,Texas,5616,TX
37814319,8972,09/14/2021,12:56,13346,jcb,Yodoo,Lexington,Kentucky,3298,KY
45840856,2185,01/30/2022,6:07,24104,americanexpress,Jayo,Albany,New York,2240,NY
67418142,5370,02/17/2022,3:51,94144,jcb,Skaboo,Raleigh,North Carolina,2519,NC
77842182,3436,03/09/2022,8:09,11394,jcb,Twimbo,Anchorage,Alaska,4631,AK
31746721,3752,10/30/2021,1:11,67976,diners-club-carte-blanche,Viva,Paterson,New Jersey,4219,NJ
