customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
57314406,4254,01/30/2022,23:05,81288,jcb,Youspan,Cincinnati,Ohio,3760,OH
14897578,7672,06/26/2021,5:47,5214,jcb,Tanoodle,New York City,New York,2563,NY
70934659,9558,05/21/2021,21:40,14735,instapayment,Avavee,San Jose,California,9687,CA
42334481,5132,01/15/2022,8:03,63253,jcb,Digitube,Las Vegas,Nevada,5920,NV
81775547,8970,08/08/2021,8:31,6986,jcb,Zoovu,Charlotte,North Carolina,2307,NC
39749097,4020,10/31/2021,23:29,39105,jcb,Voonix,Spokane,Washington,4968,WA
70878787,4114,01/26/2022,19:41,13591,visa-electron,Lazz,Shawnee Mission,Kansas,7307,KS
57291509,9462,02/05/2022,17:52,88451,diners-club-carte-blanche,Zoombox,Johnson City,Tennessee,8473,TN
88105241,4131,10/28/2021,6:38,79929,diners-club-enroute,Gigashots,Norfolk,Virginia,9287,VA
34284547,3585,01/23/2022,22:59,66007,visa-electron,Youspan,Fort Myers,Florida,3170,FL
92454867,1760,09/24/2021,9:50,96210,jcb,Eidel,Phoenix,Arizona,6968,AZ
13445141,3061,01/12/2022,16:47,97974,jcb,Skinder,Arlington,Texas,8311,TX
83088934,8780,02/12/2022,19:21,84221,jcb,Fliptune,Des Moines,Iowa,4591,IA
42394638,7943,09/18/2021,4:29,41726,jcb,Twitterwire,Fort Lauderdale,Florida,1809,FL
80789476,9785,12/04/2021,22:14,72212,americanexpress,Tanoodle,Pueblo,Colorado,7422,CO
55859047,1587,08/28/2021,7:51,84272,jcb,Dynabox,Tucson,Arizona,6107,AZ
68285307,1594,09/16/2021,23:47,31904,jcb,Realcube,Fort Pierce,Florida,4042,FL
72704523,5310,09/09/2021,20:15,41430,diners-club-carte-blanche,Skiptube,Lafayette,Louisiana,4405,LA
59133906,5338,12/24/2021,8:32,18055,mastercard,Trilith,Pompano Beach,Florida,3491,FL
70411142,5869,01/10/2022,8:37,87758,bankcard,Photobean,Alexandria,Louisiana,1441,LA
45675184,7058,02/05/2022,8:57,50580,mastercard,Brainsphere,Jacksonville,Florida,6183,FL
89102620,5301,01/21/2022,20:46,58535,jcb,Photobean,Saint Paul,Minnesota,3098,MN
27015195,9448,08/11/2021,17:52,36504,visa-electron,Skyba,Mountain View,California,4592,CA
15024926,9152,07/11/2021,12:29,37303,jcb,Gabcube,New York City,New York,8145,NY
28409058,2187,06/09/2021,19:40,7450,jcb,Topiclounge,Pittsburgh,Pennsylvania,8708,PA
33469562,3266,12/14/2021,21:31,45281,china-unionpay,Trilia,San Francisco,California,8275,CA
53701101,8762,07/13/2021,19:26,55325,visa-electron,Photospace,Norwalk,Connecticut,2824,CT
15672482,9227,02/12/2022,20:13,30943,jcb,Realbuzz,Valley Forge,Pennsylvania,8061,PA
63822777,2875,08/22/2021,17:30,89577,jcb,Photofeed,Milwaukee,Wisconsin,6175,WI
35102574,4295,12/30/2021,11:17,93369,americanexpress,Leexo,Plano,Texas,9903,TX
63130138,9924,03/23/2022,9:12,29647,jcb,Oba,Washington,District of Columbia,3193,DC
58438322,2582,09/02/2021,22:38,74714,visa-electron,Wikibox,Roanoke,Virginia,9836,VA
40727220,8078,08/21/2021,8:14,9653,jcb,Skyba,Brooklyn,New York,6856,NY
91577730,3784,03/15/2022,21:28,36469,jcb,Cogidoo,Manchester,New Hampshire,1839,NH
92695478,6388,12/06/2021,1:41,68552,jcb,Skaboo,Kingsport,Tennessee,9794,TN
26720681,2427,09/16/2021,14:57,22214,jcb,Flashpoint,Lincoln,Nebraska,6581,NE
52721027,8892,05/17/2021,10:23,6033,jcb,Jamia,Dayton,Ohio,2130,OH
86750858,9578,02/14/2022,18:44,52829,jcb,Roodel,Aurora,Colorado,5345,CO
24114495,3634,09/06/2021,6:13,47773,diners-club-enroute,Tagtune,Columbus,Georgia,9739,GA
26497806,4181,10/20/2021,3:30,77327,jcb,Avaveo,Minneapolis,Minnesota,9615,MN
40284547,6083,08/18/2021,2:52,2088,jcb,Feedfire,Sacramento,California,4967,CA
18651932,8026,03/27/2022,13:30,57675,visa,Leenti,Houston,Texas,2612,TX
71172003,4596,01/22/2022,10:38,69560,switch,Linkbuzz,Jacksonville,Florida,2444,FL
50105907,5391,08/17/2021,17:33,8963,jcb,Oyope,Montgomery,Alabama,9280,AL
56118985,7807,04/13/2021,12:30,79574,maestro,Janyx,Erie,Pennsylvania,9921,PA
21901730,2520,01/17/2022,0:44,48946,mastercard,Jayo,Winston Salem,North Carolina,1144,NC
36985015,4590,01/02/2022,23:28,10143,jcb,Realbridge,Springfield,Missouri,9996,MO
75745061,1393,08/03/2021,14:06,55361,jcb,Dabshots,Baton Rouge,Louisiana,4540,LA
20146378,5090,01/17/2022,19:56,84543,jcb,Devpoint,Fayetteville,North Carolina,9641,NC
11886516,6790,10/26/2021,12:23,67720,maestro,Fliptune,Philadelphia,Pennsylvania,2165,PA
93956262,6056,02/11/2022,9:45,37451,jcb,Fatz,Raleigh,North Carolina,6871,NC
45602848,6252,02/11/2022,0:14,49636,diners-club-enroute,Browsebug,Lincoln,Nebraska,6696,NE
64421765,5039,03/11/2022,13:52,70686,visa-electron,Fliptune,Albuquerque,New Mexico,1854,NM
79093554,5130,09/14/2021,6:41,34731,jcb,Shuffledrive,San Diego,California,7162,CA
37814605,1544,07/22/2021,10:50,4887,jcb,Devcast,Colorado Springs,Colorado,2365,CO
62529651,6269,07/15/2021,9:35,55633,jcb,Photobean,Orlando,Florida,5338,FL
36333422,9732,09/02/2021,3:17,35926,jcb,Jatri,White Plains,New York,5859,NY
88407868,5613,04/15/2021,16:22,18460,jcb,Yoveo,Erie,Pennsylvania,7481,PA
91634707,1433,02/27/2022,16:29,81244,visa,Zoovu,Corpus Christi,Texas,8209,TX
18535582,3267,03/06/2022,23:45,1210,americanexpress,Dabvine,Tampa,Florida,4459,FL
24135716,2861,11/16/2021,15:18,68823,jcb,Thoughtblab,Hartford,Connecticut,7750,CT
62388266,7697,03/04/2022,20:13,50388,switch,Demivee,New Orleans,Louisiana,8753,LA
80543173,2842,06/04/2021,15:28,44293,jcb,Skipstorm,San Antonio,Texas,5650,TX
86695741,9203,11/05/2021,7:43,37506,jcb,Linklinks,Cleveland,Ohio,3253,OH
93093960,7974,04/25/2021,8:33,62881,jcb,Kwimbee,Pasadena,California,8836,CA
61558378,9804,06/12/2021,20:34,21929,diners-club-international,Demivee,Jeffersonville,Indiana,7726,IN
56236341,7546,12/23/2021,8:03,75237,diners-club-us-ca,Skimia,Sunnyvale,California,2499,CA
81134412,9218,09/23/2021,10:50,53169,diners-club-enroute,Fiveclub,Tucson,Arizona,6854,AZ
17299028,3546,04/08/2021,2:31,47337,maestro,Linktype,Boise,Idaho,8047,ID
25318838,8357,08/06/2021,4:05,90854,laser,Fanoodle,Charlotte,North Carolina,8995,NC
52814799,8244,04/09/2021,1:12,68976,china-unionpay,Bubbletube,Cleveland,Ohio,6243,OH
91720528,2109,03/26/2022,19:30,10831,mastercard,Ozu,Kansas City,Missouri,1168,MO
61976451,5208,06/30/2021,22:07,76744,bankcard,Ntags,Los Angeles,California,3165,CA
44583986,9163,06/02/2021,9:51,90990,jcb,BlogXS,Pensacola,Florida,8850,FL
16385438,8216,03/12/2022,8:58,72740,jcb,Blogspan,East Saint Louis,Illinois,1630,IL
70690364,2137,06/06/2021,10:20,35906,jcb,Zoombeat,Denver,Colorado,8978,CO
49790794,6805,03/01/2022,8:06,78455,mastercard,Yakidoo,Roanoke,Virginia,6987,VA
52803682,5069,02/06/2022,20:14,40820,maestro,Trunyx,Sacramento,California,9625,CA
91432120,2769,07/16/2021,0:49,87172,jcb,Ainyx,Chicago,Illinois,4693,IL
61625272,3034,04/25/2021,18:02,27192,switch,Yadel,Fayetteville,North Carolina,7293,NC
55576964,7898,10/22/2021,11:04,28421,mastercard,BlogXS,Chicago,Illinois,5081,IL
44207321,1836,05/24/2021,1:31,60125,jcb,Lazzy,Charlotte,North Carolina,9483,NC
17547641,3751,12/09/2021,2:40,79642,diners-club-enroute,Zooveo,Washington,District of Columbia,8066,DC
38384969,9040,04/08/2021,9:23,52902,diners-club-enroute,Zoonder,Saint Louis,Missouri,1489,MO
85051311,3360,08/03/2021,19:30,75977,jcb,Tagopia,Richmond,Virginia,8340,VA
56564258,3547,11/25/2021,13:25,77730,maestro,Centidel,Los Angeles,California,7067,CA
34530062,9322,01/25/2022,0:22,83255,visa,Centimia,Harrisburg,Pennsylvania,2346,PA
16191408,5588,11/02/2021,11:44,76734,jcb,Wikizz,Waterbury,Connecticut,7125,CT
88562161,8123,03/06/2022,8:31,46238,jcb,Photojam,Dallas,Texas,3039,TX
84281383,7292,02/04/2022,20:10,61044,switch,Jabbersphere,Waterbury,Connecticut,4469,CT
70979666,3040,02/13/2022,8:07,96170,instapayment,Youopia,Harrisburg,Pennsylvania,2755,PA
60595728,4954,06/13/2021,20:42,12780,laser,Twitterbridge,Orlando,Florida,4575,FL
27670087,2130,09/06/2021,20:15,75105,jcb,Yambee,Asheville,North Carolina,7598,NC
42218041,8514,04/02/2022,18:55,25256,jcb,Realbuzz,Port Charlotte,Florida,4616,FL
64430559,9614,05/26/2021,23:55,57133,mastercard,Realblab,El Paso,Texas,9399,TX
62273802,6736,02/02/2022,21:46,22056,maestro,Livetube,Lexington,Kentucky,8417,KY
24824418,6033,07/28/2021,2:01,5346,mastercard,Eadel,Odessa,Texas,3761,TX
78903842,8072,02/13/2022,18:43,33028,mastercard,Wikizz,Harrisburg,Pennsylvania,9137,PA
45966761,6608,06/29/2021,2:01,33484,bankcard,Skidoo,Arlington,Virginia,4395,VA
15984032,3846,01/26/2022,8:40,87792,jcb,Browseblab,Ridgely,Maryland,4524,MD
28695114,3506,04/01/2022,19:31,60711,jcb,Brainverse,Baton Rouge,Louisiana,1267,LA
97302513,7202,10/19/2021,22:23,40683,jcb,Wikido,Stockton,California,9000,CA
56314626,9713,05/11/2021,17:23,443,jcb,Blogspan,Maple Plain,Minnesota,7447,MN
63710329,7040,09/13/2021,11:07,13274,switch,Flashpoint,Washington,District of Columbia,4794,DC
58446008,2924,11/12/2021,8:56,36828,jcb,Yata,Saint Joseph,Missouri,6455,MO
82715650,6755,04/17/2021,22:00,49767,mastercard,Brainverse,Durham,North Carolina,4648,NC
87013894,5605,05/17/2021,15:00,73855,jcb,JumpXS,Sacramento,California,9338,CA
98839190,2739,03/03/2022,21:29,36953,jcb,Shuffletag,San Francisco,California,6336,CA
36750937,2295,07/29/2021,17:12,27240,jcb,Skinix,Sterling,Virginia,6022,VA
72934266,3791,09/23/2021,15:42,11635,diners-club-carte-blanche,Aimbo,Carol Stream,Illinois,9086,IL
22715430,6641,01/14/2022,23:35,65328,jcb,Ntag,Sacramento,California,9596,CA
60622770,9851,08/02/2021,14:54,5686,jcb,Devpoint,Erie,Pennsylvania,2347,PA
40065892,7109,04/23/2021,10:50,1658,maestro,Camido,Huntsville,Alabama,9755,AL
23274877,2893,09/15/2021,23:51,22958,jcb,BlogXS,El Paso,Texas,1889,TX
80306144,4887,06/11/2021,17:20,87873,jcb,Twiyo,Charlotte,North Carolina,7266,NC
48635642,2779,11/22/2021,15:52,82159,jcb,Geba,Melbourne,Florida,5136,FL
31958412,6247,05/13/2021,20:38,1814,china-unionpay,Centimia,Erie,Pennsylvania,8730,PA
78280799,2365,07/26/2021,20:40,20227,jcb,Ntags,Tampa,Florida,6999,FL
22257437,3257,04/05/2022,23:08,22074,americanexpress,Yodo,Sarasota,Florida,3399,FL
58475349,7975,09/14/2021,7:09,31314,diners-club-enroute,Muxo,Shawnee Mission,Kansas,7310,KS
33204298,9646,02/23/2022,7:10,91163,diners-club-enroute,Vidoo,Lake Worth,Florida,4872,FL
14718023,9136,03/24/2022,3:00,48761,visa-electron,Eimbee,Tampa,Florida,9203,FL
31422632,4775,07/15/2021,23:05,2270,jcb,Jetpulse,Greensboro,North Carolina,8485,NC
99139844,7599,03/26/2022,22:38,7195,laser,Voonix,Pueblo,Colorado,5574,CO
65060022,9723,03/19/2022,7:40,36666,jcb,Eadel,Springfield,Missouri,7154,MO
57743941,1900,07/23/2021,18:54,27699,maestro,Buzzster,Nashville,Tennessee,9636,TN
52520921,7842,03/17/2022,9:58,83283,visa-electron,Izio,Akron,Ohio,2441,OH
82945718,6872,06/27/2021,9:20,23721,jcb,Zoozzy,Seattle,Washington,5779,WA
55866026,1708,01/25/2022,22:45,24614,bankcard,Thoughtmix,San Antonio,Texas,6754,TX
43943441,3631,11/25/2021,16:47,30722,instapayment,Teklist,El Paso,Texas,7849,TX
58969155,9458,09/12/2021,4:21,79562,jcb,Eayo,Honolulu,Hawaii,6076,HI
16109995,2865,02/02/2022,3:46,61810,jcb,Demizz,Charlotte,North Carolina,2521,NC
64431751,8462,05/10/2021,10:23,76745,bankcard,Thoughtbeat,Visalia,California,2891,CA
91312340,9469,12/25/2021,18:31,23109,jcb,Kwimbee,Topeka,Kansas,2689,KS
16032875,7458,06/15/2021,0:30,25677,visa-electron,Flashdog,Austin,Texas,5595,TX
27930992,9931,04/24/2021,5:59,77027,jcb,Ainyx,Waterbury,Connecticut,6435,CT
76962787,6696,05/14/2021,3:13,98685,jcb,Yodel,Rochester,New York,4663,NY
