customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
81523523,5433,09/21/2021,22:42,50578,bankcard,Skipstorm,Louisville,Kentucky,2538,KY
75923467,7060,12/01/2021,13:19,89489,jcb,Blognation,Spokane,Washington,6882,WA
50435596,7425,03/19/2022,17:44,59451,jcb,Yadel,Atlanta,Georgia,7691,GA
91354388,2703,05/24/2021,2:06,5500,china-unionpay,Kazu,Atlanta,Georgia,8407,GA
99918349,9452,10/23/2021,12:38,73169,mastercard,Yabox,Mesquite,Texas,4340,TX
44697823,2503,01/23/2022,21:37,2901,jcb,Skidoo,Washington,District of Columbia,8250,DC
64318589,6310,04/04/2022,20:01,75065,jcb,Babblestorm,Salt Lake City,Utah,2101,UT
79708836,7233,02/05/2022,4:41,25768,visa-electron,Skipstorm,Abilene,Texas,1944,TX
47254678,5068,11/12/2021,6:37,7578,jcb,Flashpoint,Palatine,Illinois,3548,IL
92403829,3957,04/30/2021,22:50,48841,jcb,Skipfire,Pensacola,Florida,5183,FL
85850358,8394,08/22/2021,5:17,98631,maestro,Mudo,San Diego,California,4415,CA
92784081,2642,09/25/2021,1:45,48860,diners-club-enroute,Topicshots,Huntsville,Texas,1368,TX
45310530,7801,09/10/2021,6:16,74273,jcb,Feedmix,Lubbock,Texas,6532,TX
64273545,3519,07/25/2021,4:44,86622,jcb,Thoughtsphere,Lansing,Michigan,4656,MI
96730194,7120,05/24/2021,17:59,6391,visa-electron,Realbuzz,Las Vegas,Nevada,5907,NV
88530870,1910,06/01/2021,5:45,41394,jcb,Snaptags,New Orleans,Louisiana,5618,LA
62219987,6387,06/12/2021,0:30,5655,maestro,Rhybox,Tallahassee,Florida,2588,FL
70068771,9618,05/15/2021,3:41,43077,maestro,Miboo,Washington,District of Columbia,4836,DC
98641873,1385,02/25/2022,1:49,67883,jcb,Thoughtstorm,Loretto,Minnesota,2812,MN
20233157,1706,07/26/2021,14:01,61988,jcb,Realbuzz,Albuquerque,New Mexico,3286,NM
18611431,3730,08/31/2021,5:59,2981,jcb,InnoZ,Saint Louis,Missouri,2945,MO
33624568,3001,04/02/2022,9:16,6520,maestro,Twitterworks,New Bedford,Massachusetts,1836,MA
40279725,1820,02/13/2022,7:35,81815,americanexpress,Vipe,Fort Worth,Texas,1241,TX
12122253,1407,03/24/2022,16:20,98762,maestro,Zoomcast,Greensboro,North Carolina,8437,NC
34582622,8850,01/21/2022,6:13,89954,china-unionpay,Demizz,Houston,Texas,6110,TX
55847700,7135,08/27/2021,7:33,48632,jcb,Flashdog,Albuquerque,New Mexico,3223,NM
97215387,5099,10/14/2021,19:46,87455,jcb,Linkbuzz,Jamaica,New York,2473,NY
86372553,2095,12/31/2021,21:02,22615,jcb,Agivu,Lehigh Acres,Florida,5445,FL
89658034,6564,08/29/2021,0:11,56575,mastercard,LiveZ,Washington,District of Columbia,9332,DC
58833544,5784,08/03/2021,11:51,81427,jcb,Blognation,San Francisco,California,8119,CA
59554443,3965,06/28/2021,3:15,7818,maestro,Kwideo,North Little Rock,Arkansas,4223,AR
23871142,3258,08/16/2021,19:07,76536,jcb,Linklinks,Albany,New York,2072,NY
32155019,4173,08/28/2021,12:39,45847,jcb,Snaptags,Topeka,Kansas,9110,KS
86586956,4170,08/23/2021,15:28,15146,diners-club-us-ca,Abatz,Las Vegas,Nevada,1151,NV
21578070,6681,10/03/2021,14:05,11197,jcb,Eazzy,Fort Lauderdale,Florida,1782,FL
68342694,3493,10/25/2021,8:13,6752,diners-club-enroute,Miboo,Sacramento,California,2962,CA
95844382,6444,04/29/2021,14:41,16915,bankcard,Devpoint,Waco,Texas,3938,TX
69977860,6953,06/01/2021,6:16,24797,jcb,Zoomzone,Des Moines,Iowa,8641,IA
82685334,4218,11/07/2021,19:38,47628,instapayment,Rhybox,Buffalo,New York,5989,NY
11415079,6006,02/02/2022,0:06,92632,maestro,Skalith,Sioux City,Iowa,1427,IA
65827707,6584,04/18/2021,11:20,29552,visa-electron,Fadeo,Rochester,New York,9519,NY
92806429,2636,05/20/2021,11:36,14281,diners-club-carte-blanche,Browsecat,Richmond,Virginia,4011,VA
63030033,8765,02/18/2022,20:16,94386,jcb,Wordware,Richmond,Virginia,9499,VA
47876059,4493,05/26/2021,0:39,62314,jcb,Kamba,Sacramento,California,2074,CA
44942960,8174,06/30/2021,6:09,41378,mastercard,Voolia,Salt Lake City,Utah,2138,UT
16120494,8774,09/13/2021,2:49,47394,jcb,Gabcube,Winston Salem,North Carolina,4967,NC
53641118,6372,06/04/2021,11:04,92134,mastercard,Babblestorm,West Hartford,Connecticut,6273,CT
51366820,2337,03/05/2022,9:22,2975,jcb,Kamba,Cincinnati,Ohio,4378,OH
38036328,2232,11/05/2021,5:34,76806,jcb,Thoughtstorm,Pittsburgh,Pennsylvania,6781,PA
23581579,4376,09/13/2021,21:27,61473,diners-club-enroute,Midel,Lima,Ohio,3690,OH
39306087,9114,09/18/2021,13:35,60676,jcb,Quire,Des Moines,Iowa,5335,IA
81670927,7088,10/07/2021,4:22,63393,jcb,Livetube,Woburn,Massachusetts,2293,MA
98483289,8801,02/15/2022,17:37,91976,jcb,Jatri,Des Moines,Iowa,5848,IA
74980456,1355,06/01/2021,4:21,72244,jcb,Zooxo,Waterbury,Connecticut,8372,CT
93603476,7192,08/31/2021,5:15,84846,jcb,Eire,Pittsburgh,Pennsylvania,8102,PA
81384043,7055,01/14/2022,11:24,77413,jcb,Podcat,Zephyrhills,Florida,7789,FL
76629311,3382,08/11/2021,14:58,96041,jcb,Linkbridge,New Orleans,Louisiana,2286,LA
51880994,3407,01/28/2022,6:14,92717,maestro,Latz,El Paso,Texas,7534,TX
44590135,9594,07/26/2021,11:52,11766,laser,Voonte,Ashburn,Virginia,8060,VA
18656802,2280,12/23/2021,23:42,33854,jcb,Skyndu,Saint Paul,Minnesota,4061,MN
85125588,1187,05/21/2021,13:29,23128,china-unionpay,Zooveo,Baltimore,Maryland,2453,MD
75207106,8072,09/17/2021,16:29,59211,visa,Thoughtbridge,Memphis,Tennessee,5689,TN
53763214,3078,05/16/2021,19:56,77829,jcb,Gabcube,Toledo,Ohio,4797,OH
32531515,6271,10/03/2021,15:03,1182,jcb,Topdrive,Washington,District of Columbia,6082,DC
24748295,3053,12/22/2021,4:33,99769,diners-club-carte-blanche,Edgewire,Minneapolis,Minnesota,4142,MN
22036176,8993,09/24/2021,9:56,11153,visa-electron,Quimm,Pensacola,Florida,6208,FL
30287323,5814,12/02/2021,0:07,29878,jcb,Vidoo,Shawnee Mission,Kansas,4654,KS
27917684,7205,05/07/2021,17:47,13685,jcb,Roomm,Riverside,California,7246,CA
36481116,7048,01/22/2022,12:19,3947,maestro,Kayveo,Greensboro,North Carolina,1981,NC
99462326,2738,07/03/2021,17:27,50455,jcb,Rhyloo,Denver,Colorado,7688,CO
87688612,9261,04/21/2021,12:31,62242,jcb,Avaveo,Dayton,Ohio,6509,OH
95543677,1897,09/06/2021,14:36,15161,jcb,Buzzbean,Tallahassee,Florida,5035,FL
77091812,2768,06/20/2021,4:15,77489,jcb,Plambee,Oklahoma City,Oklahoma,2594,OK
44926541,3466,05/28/2021,18:43,79432,jcb,Zoonoodle,Sacramento,California,5773,CA
14311506,8857,11/21/2021,5:51,44186,maestro,Yodel,Atlanta,Georgia,8022,GA
11277919,5262,11/12/2021,1:32,85276,instapayment,Dabshots,Nashville,Tennessee,2407,TN
83329632,3058,07/07/2021,4:03,37607,mastercard,Fanoodle,Sioux Falls,South Dakota,7825,SD
18706700,5425,11/14/2021,7:52,11362,jcb,Skinder,Portland,Oregon,2147,OR
37615663,7073,07/21/2021,21:47,23122,jcb,Digitube,Chicago,Illinois,5698,IL
80256543,4465,03/16/2022,13:03,5881,mastercard,Divanoodle,Knoxville,Tennessee,9144,TN
50524038,4834,11/24/2021,18:18,35766,jcb,Mudo,Las Vegas,Nevada,2666,NV
50446493,6191,02/20/2022,6:15,14742,americanexpress,Linkbridge,Raleigh,North Carolina,3747,NC
47189708,5708,11/13/2021,7:49,11650,jcb,Riffwire,Pittsburgh,Pennsylvania,1682,PA
44426568,7353,12/09/2021,1:35,18711,jcb,Fivespan,Saint Petersburg,Florida,2347,FL
19513954,1783,02/06/2022,21:31,85656,diners-club-us-ca,Ntags,Tampa,Florida,5127,FL
73929065,9151,11/13/2021,22:17,42554,switch,Fatz,Greensboro,North Carolina,9967,NC
22829920,2265,09/14/2021,2:17,60965,diners-club-carte-blanche,Shuffledrive,Trenton,New Jersey,5283,NJ
48519369,5615,05/29/2021,1:38,68105,jcb,Quatz,Washington,District of Columbia,9984,DC
99296398,6978,05/19/2021,23:58,54761,jcb,Viva,Beaverton,Oregon,3872,OR
45657136,4705,07/07/2021,12:27,7228,jcb,Mycat,Austin,Texas,4067,TX
34023132,7220,09/10/2021,4:27,69976,diners-club-enroute,Snaptags,Nashville,Tennessee,2006,TN
58946889,9220,10/21/2021,18:35,88399,jcb,Jaxnation,Waco,Texas,9116,TX
69622420,5551,07/11/2021,8:39,72286,jcb,Oloo,Tacoma,Washington,8163,WA
33915320,8570,07/14/2021,0:52,10584,jcb,Dabvine,Seattle,Washington,7848,WA
16586480,8568,04/16/2021,12:39,55706,americanexpress,Jazzy,Knoxville,Tennessee,8509,TN
18271225,8038,11/15/2021,15:38,72427,visa-electron,Avavee,Milwaukee,Wisconsin,4674,WI
85453638,2660,03/13/2022,4:54,15337,americanexpress,Twitterwire,Pittsburgh,Pennsylvania,9252,PA
48546548,9845,12/19/2021,21:15,68326,instapayment,Plajo,Des Moines,Iowa,7145,IA
58512668,8728,05/13/2021,16:00,77577,jcb,Edgewire,Roanoke,Virginia,5724,VA
52870951,5506,09/09/2021,10:20,22872,diners-club-international,Agivu,Dallas,Texas,1999,TX
59703385,4600,03/13/2022,22:33,21506,diners-club-enroute,Talane,Oklahoma City,Oklahoma,8097,OK
30163307,7575,08/14/2021,16:37,30998,jcb,Abatz,Los Angeles,California,7643,CA
45493772,4529,12/10/2021,8:42,44291,jcb,Yadel,Corpus Christi,Texas,7680,TX
64263637,6516,10/19/2021,7:34,95598,jcb,Meevee,Minneapolis,Minnesota,2444,MN
48433402,6393,09/15/2021,4:16,80370,mastercard,Camido,Philadelphia,Pennsylvania,5258,PA
35350040,2800,05/07/2021,10:32,94682,jcb,Jayo,Santa Ana,California,4260,CA
32399413,2847,03/31/2022,17:09,44259,jcb,Linklinks,Arlington,Virginia,2111,VA
84025619,7799,01/11/2022,22:19,45156,jcb,Blognation,Fort Lauderdale,Florida,4420,FL
32649398,6961,02/26/2022,20:13,21534,jcb,Edgewire,Sarasota,Florida,4896,FL
78989289,9687,08/15/2021,3:47,79713,jcb,Flipopia,Washington,District of Columbia,1651,DC
22668759,4455,04/14/2021,20:30,17252,switch,Jaxworks,Wilkes Barre,Pennsylvania,1825,PA
16297512,1396,06/27/2021,5:39,21636,jcb,Flashset,Apache Junction,Arizona,3904,AZ
19981058,2115,01/03/2022,3:02,45501,jcb,Katz,Miami,Florida,3170,FL
43728549,1163,06/17/2021,12:47,65669,jcb,Skimia,Amarillo,Texas,4424,TX
92767060,6567,05/16/2021,2:36,83012,jcb,Wikizz,Ogden,Utah,7328,UT
45218028,6610,06/13/2021,6:06,91715,switch,Ozu,Van Nuys,California,9356,CA
25768145,2659,04/24/2021,20:06,94084,diners-club-enroute,Linklinks,Lynn,Massachusetts,7373,MA
87700519,9859,04/11/2021,16:22,82,jcb,Yozio,Boise,Idaho,4135,ID
81309128,1199,01/19/2022,13:51,98584,switch,Mybuzz,Aurora,Colorado,4953,CO
98158538,7001,08/06/2021,18:56,76856,jcb,Ntags,Fort Myers,Florida,2731,FL
60931865,3779,05/11/2021,6:45,25882,jcb,Skinder,San Diego,California,7963,CA
49771835,2327,03/02/2022,19:23,47128,visa,Dablist,New York City,New York,7017,NY
47253633,1413,01/23/2022,20:30,64998,china-unionpay,Zoomcast,Sacramento,California,6375,CA
91102177,2308,05/31/2021,9:29,62139,maestro,Babbleopia,Miami,Florida,4631,FL
22165439,8036,11/25/2021,5:41,66917,china-unionpay,Chatterpoint,Reno,Nevada,8836,NV
22764539,4174,07/17/2021,2:54,48118,jcb,Bubbletube,Springfield,Ohio,6974,OH
74563633,5516,04/16/2021,10:05,75484,laser,Eimbee,New York City,New York,7263,NY
68307922,3001,03/22/2022,15:38,28620,maestro,Dynazzy,Littleton,Colorado,6943,CO
75770716,5473,04/23/2021,2:15,80591,switch,Dynazzy,Billings,Montana,9001,MT
14950110,9765,07/23/2021,6:40,5311,jcb,Wikivu,Inglewood,California,3644,CA
27634480,2895,10/18/2021,1:09,60748,mastercard,Zoombox,New York City,New York,8531,NY
17740716,8087,02/09/2022,4:22,98002,jcb,Teklist,Chicago,Illinois,5031,IL
30021545,1744,06/30/2021,10:37,89442,jcb,Rhynoodle,Orange,California,5762,CA
92631322,9167,07/22/2021,15:25,39552,diners-club-carte-blanche,Tanoodle,Colorado Springs,Colorado,8644,CO
